clusterID,atomID,clusterSize,atomCoordx,atomCoordy,atomCoordz,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
6591,6590,16,-27.289216995239254,-17.015586853027344,26.54268264770508,-26.94481468200684,-16.994359016418457,27.571654796600345,0.4096252684553292,0.4544584783999426,0.7717291646588365,-0.1442732077439359,-0.2007756081600291,0.0617228657589521,0.2558600643068882,0.4872911985729733,0.8926616486342471,1.2789890193094344,0.5210860171943164,0.231431134266085,0.1164852170544251,1.8678508137789125
6610,6609,20,22.518733978271484,-17.691143035888672,16.518985748291016,23.376539039611817,-19.204965114593502,16.66579556465149,0.4946410111165824,0.7174141930881432,0.6835558440556155,0.0170971355094479,-0.1321906536576989,-0.2096496001150853,0.3963132903764056,0.5638672728698831,0.935430485014052,1.3768119146275355,0.4553402033909077,0.1675539824934775,0.0635593554737276,1.536336827870696
6651,6650,28,-3.2335245609283447,5.9493279457092285,23.083616256713867,-4.006177097558975,7.156239203044346,23.95453677858625,2.6799355141153045,0.4931543412315871,0.5636743645557554,-0.436215011345097,-0.4732549271972641,0.1790961900384449,0.34478647904045,0.5204020903465539,2.8715756505156422,1.9330711885242733,2.43898136582214,0.1756156113061038,0.4276721867043265,2.885924850185608
6710,6709,17,-9.905564308166504,16.028945922851562,-24.29672241210937,-10.572224504807416,16.695326300228345,-23.32065212025362,0.6993602796541897,0.7540660194384217,0.4507535063357202,-0.4182551836988986,-0.2684258261765142,0.2537210369207081,0.2774813745390709,0.3216391102962405,1.3050593205930194,1.379920217051816,1.0054990781753637,0.0441577357571695,0.2792384294096964,2.1686936495965328
6731,6730,18,26.438480377197266,21.94938087463379,20.783483505249023,27.23669719696045,22.288810941908096,20.03521590762668,0.4897387020441278,0.7632671020287545,0.4386893597623912,0.0004839034823412,0.0919813549900128,-0.0054144683473382,0.3687031169350319,0.5596301956140647,0.7633618512861771,1.3006518226778732,0.2991951950116288,0.1909270786790328,0.0408331464651412,1.4388874401237584
6891,6890,14,21.742977142333984,-14.297114372253418,-11.836830139160156,20.97190489087786,-13.2178955078125,-12.246878487723214,0.4209482492704744,0.6785067413890958,0.3736111399420948,0.0313915109969197,-0.0491624758291882,-0.2699350494498113,0.2125740592693348,0.4180187250170924,0.8424733463152378,1.2136993575847623,0.5271769541720241,0.2054446657477575,0.1426645352425247,1.9907785467016812
6911,6910,28,25.312332153320312,-16.801820755004883,-7.322608947753906,25.13336263384138,-18.26026214872088,-7.619780165808542,1.5700795555908833,2.385972528541465,0.8026985104721422,1.6317079447836684,0.742297620943794,0.9730015337324882,0.2931914653102556,0.3531271589932995,4.112431970300937,2.181456072123501,3.78927265814916,0.0599356936830439,0.6341723556154076,3.745188674103864
6971,6970,31,-2.150439739227295,-7.999845027923584,16.906339645385742,-2.535484950388632,-8.693455388469081,18.89152619146532,0.830891293497498,0.7033602902497265,3.032946973143167,-0.3522676734873823,1.0396810104640144,-0.939727534410928,0.3683106745125455,0.4247626556115392,3.7741252267663072,2.13710050229052,3.3775885617042647,0.0564519810989936,0.5470218635220324,3.201112963065992
7131,7130,19,16.353952407836914,-6.43477201461792,-3.160383939743042,16.731464185212786,-5.435531239760549,-2.56392429690612,0.3882053089956694,0.4390552635992155,1.2838464417599107,0.1533317521207007,-0.0111367790070293,-0.1219722696080389,0.2532450038000605,0.5555681170693716,1.3022938934853636,1.452964904722339,0.8978873330506476,0.3023231132693111,0.1962745568611698,2.2676919534989124
7151,7150,24,7.546512126922607,-12.379920959472656,-1.732097864151001,7.511656105518341,-12.844647606213888,-2.284986712038517,0.8992551990799562,0.5611619527275388,1.0212941155797,-0.2119566694555008,-0.5146612585009797,0.2926439587671626,0.405431046533053,0.4734964775957586,1.6027837432583838,1.575344809045688,1.163319981193978,0.0680654310627055,0.2202974685947122,1.9882864973793464
7170,7169,16,15.703146934509276,-18.34347343444824,-7.306281566619873,15.483185648918152,-17.53556352853775,-7.605149120092392,0.4610342001592329,1.066054955211424,0.2509680214534944,-0.2966066421275357,0.128225957443238,-0.0043964091529939,0.1683804655252842,0.4194797175732954,1.1901969937255723,1.3334381038594,0.8962669021762825,0.2510992520480112,0.269045040683497,2.658664713520741
7211,7210,25,-5.769277095794678,-18.95534324645996,14.214014053344728,-6.961439819335937,-20.11964599609375,13.39182117462158,0.4755094228670365,1.2103155648345942,0.8488404539710259,0.0238853128131973,-0.1665643980030094,0.5463614522204968,0.3132036868597419,0.6109256817808272,1.6105360730320877,1.5920632655999123,1.148471388711803,0.2977219949210852,0.2156524379746502,2.267627919552518
7270,7269,21,-2.2267038822174072,-25.31856155395508,15.026188850402832,-0.785351743674948,-25.07882917495001,14.499188877287365,1.0890458313428153,0.3189087562414833,0.6204764606127458,0.1081769406695438,-0.2048640847364464,-0.0376701931888631,0.3036693251492751,0.543571145243136,1.1811905778046334,1.4242299843062722,0.7575703426084279,0.2399018200938608,0.149975114759715,1.9722389198231784
7291,7290,14,-5.707549571990967,24.85357666015625,-26.73318099975586,-4.697113360677447,24.624605178833008,-25.861320904323037,0.5257693180690614,0.360948495501881,0.574244830109912,-0.1702146814516579,0.1061285983867339,-0.1162349639032202,0.2475983768262837,0.454142455129025,0.7592218117255456,1.2087028765088856,0.4083513957478912,0.2065440783027412,0.0931152087502013,1.7510979580543309
7350,7349,31,-21.07126808166504,25.152494430541992,23.02508544921875,-21.613753041913437,25.06225124482185,22.395640034829416,2.724205129078225,1.2538254769913222,0.590174637063011,1.5135895665604022,-0.4902057498008649,-0.2661847512288197,0.3003137326624108,0.4986691037882863,3.769222406681861,2.1373360154951206,3.3697309884565128,0.1983553711258754,0.5455397389282003,3.542731885597804
7371,7370,17,-17.188657760620117,3.464996576309204,4.323660850524902,-17.643732407513788,3.312736917944516,3.5120767845826992,0.4625183552117683,0.6108860516145018,0.6072276684774737,-0.0643100582119555,0.0160663753117156,0.2895184789545106,0.2995466154900181,0.4797899563289034,0.9012955034848216,1.2963919450936678,0.5116272175753609,0.1802433408388852,0.1013013657249729,1.7346081945069929
7410,7409,27,-17.725648880004883,13.77906608581543,9.5117769241333,-17.17430097085458,13.93252150217692,9.901927029645002,1.4984847442493574,1.8652053787475409,0.466378894135231,-1.4700905094556262,0.0579931358256313,-0.0341910552487666,0.1987325829488443,0.4664912839172999,3.164845150265986,1.9570562120522064,2.832233216832914,0.2677587009684555,0.550486062841977,3.9906321242792746
7430,7429,20,-21.692873001098636,16.997478485107422,4.107905864715576,-22.141860675811767,16.783462619781496,3.273223173618317,1.013728284814451,0.4327266415716531,0.4828235165513062,0.0316467668035966,0.0240966281273779,0.0722105248692275,0.3811195334785278,0.5312226274601728,1.0169362819987102,1.3889846805985335,0.5607652015293599,0.1501030939816449,0.0890235223070814,1.633489198500575
7451,7450,15,5.3350605964660645,-12.571197509765623,11.865160942077637,6.202612813313802,-12.403829383850098,11.981960360209149,0.4583447039167327,0.4957849482161933,0.4610310796058264,-0.0999878015606736,-0.1341459895879436,0.1039425650228198,0.3254888012399018,0.3925363449747717,0.6971355855240786,1.1896052840075788,0.3381230124167418,0.0670475437348698,0.0587706011145356,1.4634928351410723
7531,7530,41,-7.834348201751709,-25.13346672058105,-21.137428283691406,-6.270144317208267,-24.67384003429878,-19.966680340650605,2.8923473455647875,2.8448064790732297,2.262175899427157,2.5619035998154964,2.0272110566640897,2.0845714894507736,0.2973839754548826,0.544588026780902,7.157357721829397,2.828308633099504,6.736371720711505,0.2472040513260193,0.7098773287806514,4.905887448974789
7570,7569,17,-14.825339317321776,-23.320173263549805,-14.002290725708008,-15.41051954381606,-21.66378593444824,-13.985075670130112,0.3537472944559736,0.8334184168467319,0.5557621151397159,-0.0693347572491535,-0.1414373627155003,0.1220604567111235,0.2808853976012563,0.5573325871276761,0.9047098417134898,1.3201999191192302,0.4856008493490236,0.2764471895264198,0.0964927649705242,1.7946926173970348
7590,7589,18,-16.861509323120117,25.7290153503418,-13.781366348266602,-18.498002688090008,24.879049725002712,-13.29463275273641,0.8975860110392913,0.5357940808541491,0.3410484029376322,0.1116854697826326,-0.0818321382197508,0.0167656165843894,0.3237617652821496,0.5121271799665886,0.9385395495823342,1.3320767601122214,0.520595076957965,0.1883654146844389,0.0945279532710519,1.7026034515824815
7611,7610,20,6.105618953704834,-8.468608856201172,-12.1799898147583,5.447769010066986,-9.1002543926239,-11.100807428359984,1.0613567935771828,0.3927110135670114,0.5028602796369228,-0.0139370533598429,-0.1836909506465218,-0.1149952245571853,0.302549183584803,0.5374750447412374,1.1169038584550763,1.398902457922323,0.6968917442920561,0.2349258611564344,0.1376266950179927,1.9213651226288968
7650,7649,16,9.457091331481934,-13.30846881866455,-9.004593849182129,9.550297379493712,-13.943786382675173,-8.80938333272934,0.5734442787466918,0.66909829079151,0.3082951719425715,-0.0790492330837935,-0.0039183238950286,0.0570940873230796,0.2992156400870752,0.531429978361602,0.7201921230320969,1.245326359425823,0.3048693138077583,0.2322143382745267,0.0554605006917475,1.551429475373724
7670,7669,20,10.495890617370604,-4.541854381561279,-5.995616436004639,10.769026851654052,-4.922498726844788,-4.5958908796310425,0.3419132709622227,1.1141686894415948,0.5199191511021268,-0.0755792420548323,0.0631482942335992,0.0344773185274789,0.3132878937351932,0.5398838149464645,1.1228294028242876,1.4057030666203818,0.6962435484834587,0.2265959212112713,0.1340129565315074,1.893150244530836
8011,8010,14,-25.556303024291992,-4.31714391708374,-27.770999908447266,-25.952632086617605,-4.70150181225368,-27.327945845467703,0.4480436846620714,0.500261140358474,0.4778416065021386,-0.2302338359366479,0.0589539998232348,-0.039451400703711,0.2410613153495221,0.4600807873322541,0.7250043288409069,1.194213729414749,0.3744332775000187,0.219019471982732,0.08662076634994,1.7342293776500446
8130,8129,18,-13.354971885681152,18.482467651367188,-2.226258516311645,-12.37610732184516,18.27739969889323,-3.454079270362854,0.6040640444118341,0.5149157680736809,0.626896121538735,-0.0215701297014405,-0.0781319995794673,0.1435497338466121,0.4128200174046575,0.5704973073246064,0.7625586092949873,1.3213159856840646,0.2708999469303553,0.1576772899199487,0.0301938575154684,1.359115108826254
8150,8149,22,-7.683655738830566,20.457948684692383,-0.9365094900131226,-7.8009371974251485,20.081023649735883,-0.140961406244473,0.4683103449241546,1.214148296711733,0.5575157939445349,0.1473113163108431,0.012126429961072,-0.3174290191632733,0.3724440877781055,0.5054178613065857,1.3621124864957312,1.4966544142120526,0.9231815119533856,0.1329737735284801,0.1725018691470275,1.912387713189324
8230,8229,20,23.603321075439453,-25.77351951599121,-14.67434310913086,23.58851985931397,-27.043272495269772,-15.213666963577271,0.5988636819954627,0.6974899617783649,0.6703688231947558,-0.1710918871493959,-0.1302349264480745,0.2609609997871985,0.4169060228076645,0.5024962133440699,1.0473202308168492,1.4023988259295512,0.587619112740982,0.0855901905364054,0.0906904680710652,1.584968596405408
8290,8289,16,22.232267379760746,19.44977378845215,-13.802040100097656,23.260722279548645,20.3176703453064,-13.041319608688354,0.695347563927939,0.5323720826661429,0.3581913854413301,-0.0554350737831441,0.1989616723101051,0.0951322428632011,0.2266601248461888,0.5712490555726006,0.7880018516166228,1.2593295962675588,0.3890472614072281,0.3445889307264118,0.095587690643039,1.8645586862811492
8411,8410,19,-23.41571044921875,-13.903875350952148,23.21341323852539,-22.795088717811986,-14.011042042782432,22.98012934233013,0.4648266931749011,0.6487960582914317,0.8235686631319027,-0.0459255766620968,-0.324290051270227,-0.2472400003142893,0.2052728384075327,0.6312688166545778,1.1006497595361258,1.391830239144931,0.6823789320050705,0.425995978247045,0.1603495459195778,2.3155748702351446
8571,8570,15,5.554559707641602,-0.3284343779087066,18.712690353393555,5.645362599690755,0.44200817172726,18.502503712972004,0.5141339606537219,0.4702687611004981,0.5053851882891549,-0.1107004108614853,0.1403239040236763,-0.1074620443117601,0.3693666987574152,0.3816273447366652,0.738793866549295,1.2205686830503948,0.3632968448022547,0.0122606459792499,0.0595175686320411,1.4142714414259587
8610,8609,13,1.7825788259506226,-4.9274091720581055,11.533512115478516,1.0026944417219896,-5.64098046376155,11.301443246694712,0.3477600982450326,0.4008785795425941,0.6242506556371357,-0.0002597842936983,0.0302870795201282,0.2757170776607214,0.2128903900096018,0.3486090298292438,0.811389913585917,1.1717036030604169,0.5306402036664942,0.135718639819642,0.1567220662657838,1.9522560327870029
8751,8750,17,-12.163152694702148,7.98548698425293,7.636457920074463,-13.869716980878044,8.210512441747328,7.47727559594547,0.6503249356185616,0.5044532725175556,0.4965441691234905,-0.0604847824249637,0.219758564890013,0.0463410337016752,0.3128125281647899,0.5305191930345117,0.8079906560603067,1.2850378894256809,0.3863247954606559,0.2177066648697217,0.0677679134480841,1.607167346518576
8811,8810,25,25.66644096374512,-0.374503344297409,-16.35640525817871,25.154930877685548,-2.338486011624336,-15.225438957214356,0.368577165454044,2.424471760750718,0.4482032946315537,-0.3732051594644006,-0.0800141963944188,-0.2918849288988916,0.2180513102419616,0.496922491391754,2.5262784192026007,1.800347805518788,2.168791518385743,0.2788711811497924,0.4532754855098436,3.4037782257594884
8831,8830,19,-24.85208511352539,-0.2383819073438644,-21.86162376403809,-25.59137956719649,-0.0623302530301244,-23.048693606728,0.6210777650254018,0.5883133382529423,0.7063447093714282,-0.0788492265742639,0.0170420394805813,-0.4346790615301759,0.2030462144654692,0.6178081521102805,1.094881446074024,1.3841010846935182,0.6844542627861491,0.4147619376448113,0.1628041202630417,2.32212770284781
8850,8849,16,-25.970970153808597,-9.349093437194824,-24.566791534423828,-25.23604142665863,-10.329775512218475,-25.23861813545227,0.4439973555107457,0.5051073693387842,0.707213562591221,-0.0419083999403895,0.0159523147556512,-0.1011248073490236,0.4177452678439486,0.4863401068435357,0.7522329127532664,1.286980298000226,0.3001902254095242,0.0685948389995871,0.0341340827194759,1.3419007517746109
8891,8890,18,-7.805866241455078,-22.21936798095703,-12.108980178833008,-8.785311195585463,-23.094779862297905,-11.889412562052408,0.7593308484280712,0.5103319983142266,0.4745654750527641,0.2416248043241438,0.0822418297589559,0.1744454071115763,0.2861778895235661,0.4960701889390346,0.9619802433324618,1.3206923645554487,0.5708562041011614,0.2098922994154685,0.1179745790525923,1.833432975354776
8930,8929,21,-11.584877014160156,-12.04832363128662,-14.470308303833008,-12.341297331310454,-12.71623488834926,-15.442895344325477,0.7787885499835949,0.854254765472532,0.9687134868758976,-0.4241980906113573,0.4733493625037697,-0.614624914946313,0.2940246206411664,0.4159842943861477,1.8917478873047124,1.6129962189453595,1.5367434297910554,0.1219596737449812,0.3505225967934207,2.536528694598653
8991,8990,23,-19.684473037719727,-13.088436126708984,14.906879425048828,-20.062049119368844,-12.216220026430875,13.789390232252035,0.3967609048210292,1.3253703684531744,1.015730755983311,0.3559738916767241,-0.121419550979809,-0.7698213228755872,0.2202902441539451,0.4853865339687172,2.0321852511348526,1.654648612019336,1.6793468620735217,0.265096289814772,0.3832651617836753,3.037274300335471
9051,9050,19,-8.885600090026855,23.07645797729492,26.07963180541992,-9.497238861887078,23.05976827521073,26.375200572766754,0.5154320057039076,0.6049676318406231,0.7609887343099411,0.0336970318641907,0.1001915465379036,-0.3470356069591316,0.2913111440923477,0.5450986601597437,1.0449785676023806,1.3716371137638672,0.6267736654763348,0.2537875160673959,0.1246323137259806,1.893978925148732
9071,9070,26,0.8791108131408691,25.96211624145508,-27.2153263092041,1.106937108131555,27.272690552931564,-27.15368916438176,0.7178404487684863,1.843152807768604,0.9633736949715904,0.7330186261260477,-0.3323028268591831,-0.9247357117647884,0.2875623580683656,0.4947459470741572,2.742058646366159,1.8773297396857809,2.3509044937948973,0.2071835890057916,0.447538284712624,3.0879648732615457
9090,9089,15,7.135114669799805,24.75639533996582,-25.62294006347656,7.178112125396728,23.896579615275066,-24.913701629638677,0.4607313681709516,0.4625353001773409,0.4669206735994279,0.0525038976350939,0.0451225060180392,0.0560014042962575,0.4055827399986719,0.418598647450206,0.5660059544988421,1.1790620602613415,0.1539152607744031,0.013015907451534,0.0123236629353298,1.1813287339312666
9131,9130,38,-22.64570999145508,-20.53042221069336,-18.65897560119629,-20.213323743719805,-17.960683747341758,-18.675797914203844,5.394173771396543,1.354420844395816,0.2924185188093665,1.998288510678381,0.1224695575301943,0.0033317675263075,0.2826547065919519,0.5405342189212795,6.217824209088493,2.6534907451509464,5.806229746331878,0.2578795123293275,0.6810204843517325,4.690197264057579
9151,9150,25,-24.51766967773437,-25.70266914367676,-17.422626495361328,-23.00146705627441,-27.005574340820317,-18.36244338989258,1.894067170566612,0.5347920455885702,0.6770343782509793,-0.628458956692519,-0.5711473866671265,0.152709759792476,0.2692442830656452,0.4895978597802907,2.347051451560225,1.762354559788172,1.9676303801372568,0.2203535767146455,0.4051164355127942,2.9524874470281244
9250,9249,19,9.482097625732422,27.9055233001709,21.136194229125977,9.447468431372393,27.61037254333496,22.660293679488333,0.4168945210472705,0.60407671858794,0.8183982020382146,-0.2592958591676507,0.012454680050756,-0.0476421964905105,0.2343071566650886,0.7535846986996697,0.8514775863086659,1.3562335498259228,0.3575316586262867,0.5192775420345811,0.0975579221142439,1.9063113483880088
9291,9290,31,-1.3488829135894775,-19.18205070495605,0.8506810665130615,-1.2676771792673296,-18.49858874659385,0.386572144685253,4.36660884957405,0.4101194529532115,0.3529647482061874,-0.2610234829625401,-0.2236405689291155,-0.0526510421010723,0.2950477479559807,0.4389464057186114,4.395698897058859,2.264882568861673,4.0287018202215625,0.1438986577626306,0.6173946314518398,3.859826787832721
9490,9489,18,13.742412567138672,-23.3334903717041,19.35238075256348,13.574266062842476,-24.02086109585232,19.640662511189777,0.861311331097784,0.5630422216210135,0.491979866883614,-0.3120035008292846,-0.3206574084244022,0.132828936536936,0.2925349227207483,0.4040988986660878,1.2196995982155747,1.384316950558076,0.8713826875221566,0.1115639759453395,0.2093063228279352,2.041914629327472
9611,9610,25,16.336462020874023,14.886826515197754,14.16483211517334,15.29824779510498,13.639271965026856,13.303211555480956,1.176433078749187,0.679538958698997,1.4218832437779114,0.5499169116337042,0.6805309541278869,0.7431947860210802,0.197305953729163,0.6130645517605491,2.467484775736384,1.8104848193857068,2.0622995229915277,0.415758598031386,0.4079099015070617,3.5363655055565406
9691,9690,22,1.686163306236267,24.80974006652832,21.757003784179688,2.10349796035073,26.03266707333652,20.385800448330965,0.5281128060456677,0.4554112333523508,1.5103636923243862,-0.1410585695217934,0.4039845253225351,-0.4342107107535833,0.2995442707728906,0.3853141098288291,1.809029351120684,1.5792047782736738,1.4666001608198238,0.0857698390559384,0.3467226779705369,2.457493047747291
9711,9710,22,-6.535311698913574,21.560380935668945,21.18110656738281,-6.029045321724632,21.300642186945137,19.971541924910117,0.5682351824359707,1.2746070327993646,0.6263987377189161,-0.3117486804585534,-0.4253880733319367,0.3995339609979311,0.1684443815652201,0.6306757513169651,1.6701208200720647,1.5713818609600436,1.270560753630972,0.4622313697517449,0.2910487278221735,3.1488043749746097
9771,9770,20,1.2495946884155271,6.756564140319824,13.79153060913086,0.0344139454886317,6.4115132093429565,15.01381998062134,0.8847015927403525,0.4134426034146116,0.7072282347022429,0.0675706895709421,-0.3237729275035246,-0.2810521307695921,0.2198274054635178,0.5860447203503005,1.1995003050433874,1.416111729651727,0.7965642421364783,0.3662173148867827,0.1827918775809945,2.335926988085
9810,9809,17,6.362846374511719,13.972508430480955,10.767925262451172,7.511043183943805,14.303093068739948,10.247317706837372,0.4239323611155704,0.7365405747612472,0.4879316178275514,0.1027611279237544,-0.1387529111436605,-0.0474137880460856,0.3069711329640707,0.5473161122081635,0.7941173085321351,1.2839020810421522,0.3669736859460181,0.2403449792440927,0.0655054860689171,1.6083981409015555
9851,9850,27,-5.830570220947266,16.67770767211914,25.90531349182129,-6.574693114669235,15.97068359233715,26.412048269201208,1.2061490665914294,1.625809199176484,0.3138170936960015,0.9070213935063832,-0.0230391807815375,-0.0596069930742374,0.3099154119516502,0.4870763012462788,2.3487836462659857,1.7736333779741276,1.9502877896670208,0.1771608892946286,0.386742078819953,2.752960120208539
9890,9889,27,-14.03725528717041,21.08162879943848,18.124095916748047,-15.45461040072971,20.62562186629684,17.27128110108552,2.238022667582153,0.3382173429206297,0.556103644889387,-0.1213110127548972,-0.0858590417074831,0.0673793106945223,0.3144237315477075,0.567400314392912,2.2505196094515507,1.7698428335284946,1.809607586481241,0.2529765828452046,0.3386486756090673,2.6753693167937973
9931,9930,21,2.904132604598999,22.67953872680664,14.675009727478027,3.428319181714739,22.03224436442057,13.719060262044271,0.7569374747267508,0.404116714189715,0.9286213922085096,-0.1306195823872258,-0.2082784504762327,-0.0984892408464114,0.3156318716785444,0.7058501584451576,1.068193551001274,1.4455710225115113,0.5574525359394229,0.3902182867666132,0.0973164582072537,1.8396472284868943
9970,9969,18,-5.146950721740723,25.675935745239254,12.866065979003906,-5.9047216574351,25.28578578101264,14.42574495739407,0.5267230432528689,0.728661750780994,0.5673530157354811,0.2904234093173946,-0.048651071244973,-0.0147413101420922,0.3163226249816799,0.5668863945535694,0.9395287902340947,1.3500880748193222,0.4979242804664701,0.2505637695718894,0.0887965409387153,1.7234151979192691
9990,9989,23,-11.859381675720217,24.33073616027832,9.221136093139648,-12.304817572883938,23.83206475299337,9.555910773899244,0.2848068614138663,1.714289325150181,0.5665523412523239,0.1596250830843997,0.0805142915566712,0.219192943639345,0.2558342200736882,0.535298927894893,1.7745153798477893,1.6017641923255652,1.3789488058634989,0.2794647078212047,0.2977682655171713,2.63366520784636
10070,10069,44,4.133001804351807,-21.68708038330078,-17.47480010986328,3.959039856087078,-18.10668648372997,-16.08994698524475,0.5033029028499207,7.223406582174704,0.6104993156875739,0.4666203187000596,0.100758452448819,1.0298299488593337,0.4316238171722346,0.4926578979569851,7.412927085582982,2.8874225185642994,6.950786228018372,0.0610340807847505,0.6951069342635575,4.144213905070457
10091,10090,12,8.964816093444824,13.329130172729492,18.086746215820312,9.102414608001707,12.822185754776,17.392646312713623,0.2772741294019549,0.5499356456700184,0.3655573065814224,-0.0385562540944874,0.0629154971316741,-0.043411279073742,0.2438554935370234,0.3798007197882127,0.5691108683281597,1.0921387648341194,0.2572827616655416,0.1359452262511893,0.0562702075228488,1.5276792079887584
10150,10149,26,13.821451187133787,13.085660934448242,22.366004943847656,13.60811160160945,13.277569220616268,23.117515710683968,0.8648226484841945,0.9136812075401236,1.5692616751234847,-0.4221158259867246,-0.8055701958416901,0.7535028444128018,0.3181141162966735,0.4793290575896667,2.5503223572614613,1.8296900095775248,2.151600770318291,0.1612149412929932,0.4147994149673809,2.8314315591487467
10331,10330,26,27.793642044067383,11.840689659118652,17.935958862304688,26.89260226029616,12.014070400824911,16.97319617638221,0.3696826625110918,1.6712166770087202,1.4246921298083943,0.0722497256136586,0.03003117355242,-1.1897052635670222,0.2893356959011468,0.4317534620644683,2.7445023113625915,1.8616099133084263,2.383957732379784,0.1424177661633215,0.4744640090187298,3.079858700052498
10530,10529,19,-24.074033737182617,-22.18339157104492,25.7189884185791,-23.10642202276933,-22.63295384457237,23.91876130355032,0.8043283198630711,0.3453794528942728,0.8215422002327397,0.0606224832530204,-0.3664238811108887,-0.0528646234601273,0.3373667048405379,0.4467852698518363,1.1870979982977103,1.4040120985910642,0.7950220109515233,0.1094185650112983,0.1649685908340629,1.8758243827273573
10550,10549,18,-26.36244773864746,-27.70720863342285,-24.51910972595215,-26.440126207139755,-26.52421548631456,-24.43588415781657,0.432057622590497,0.4662496084346918,0.9059525411100064,0.0742284778552408,-0.0503820293802332,-0.257036791194642,0.3258874601681613,0.4441863543470317,1.0341859576200023,1.3432273717190233,0.6491490503624058,0.1182988941788703,0.1326708402116545,1.781416594057187
10571,10570,24,-0.506778359413147,-22.055828094482425,23.19639587402344,0.2073161080479622,-21.83975537618001,22.851205587387085,0.4426280722321321,0.5792224402283762,1.646861411208287,0.1310572324623559,0.1424468572231259,0.3321889694552737,0.3601695304434767,0.5440262025806424,1.764516190644676,1.633619271332459,1.3124183241326164,0.1838566721371656,0.2454069908333362,2.213397112227179
10651,10650,13,17.97257423400879,6.78373384475708,-0.0796884670853614,17.61338732792781,7.326735496520996,-1.0008868178209434,0.4425151724172098,0.4580666662283105,0.4384279128511983,0.2298237438536979,0.1452947020279771,0.0837268834712488,0.2081227149342525,0.3692607419269353,0.7616262946355306,1.1571558890213187,0.4729345662049366,0.1611380269926827,0.1356098011694942,1.912983496720352
10790,10789,22,4.404015064239502,16.906665802001953,-7.611103534698486,3.4014550664208154,18.131817470897328,-8.785128571770407,0.4856327382198352,0.8193356083238992,1.0142357824890842,-0.3117485882979867,-0.0917417336186892,-0.3478885213003327,0.2077551095398762,0.8140492586633092,1.2973997608296326,1.5228933413186947,0.7864975767280399,0.606294149123433,0.1662616597158752,2.4989700429645545
10891,10890,25,4.07620096206665,25.79551124572754,-10.002439498901367,5.146747694015503,26.7203524017334,-11.051302299499511,0.5496992655465606,1.2653649576096564,1.0401616854719673,0.1709798669829193,-0.3780190245260113,-0.6800516036961141,0.2837487170674257,0.627066201630493,1.9444109899302655,1.6897413732959798,1.4890035305813063,0.3433174845630672,0.2828069926780552,2.6177434418123777
10971,10970,20,25.030168533325195,27.29353904724121,-8.686026573181152,24.722143745422365,25.98662347793579,-8.182269597053528,0.4341386804517606,0.3925505130650981,1.0638297073990877,-0.1360385297799621,0.0785462147331736,-0.1215118461118504,0.2733933791814058,0.5162472074217764,1.1008783143127636,1.3749614179735905,0.7060580210111724,0.2428538282403706,0.1518584341218964,2.006668632234339
10991,10990,20,-24.45221328735352,22.63690185546875,-11.637155532836914,-24.87464990615845,21.57218647003174,-13.08471336364746,0.3454647151525841,0.6078329253728952,0.9497824461072376,0.10368953079751,0.0841366922871566,-0.1030159747515426,0.2895817789578019,0.6303504377748292,0.9831478699000846,1.3795216876268075,0.523181761533769,0.3407686588170273,0.0996245515362933,1.842569192024093
11051,11050,14,26.198429107666016,10.06999683380127,-11.913731575012209,26.07119342258998,11.099855763571602,-11.896202972957068,0.3735589975252396,0.6429730838805499,0.4186370868239548,-0.1129132366879127,0.0310197177620782,0.1601204878947778,0.2660116387165037,0.4222654097052492,0.7468921198079912,1.1979854624450763,0.4027535955971147,0.1562537709887455,0.0876443004227135,1.675631898865473
11131,11130,19,12.205204010009766,-13.77603244781494,-15.283324241638184,12.21536350250244,-13.98183446181448,-16.422856782612048,0.6473833069438498,0.5350471965285122,0.6680949403554145,-0.1100554295820218,0.0265900854417755,-0.1535316857081696,0.4071759276722708,0.6292281073447689,0.8141214088107366,1.3603401941528364,0.2959193913022168,0.222052179672498,0.0363704732241378,1.4140134500564123
11151,11150,21,17.71369743347168,-15.940041542053224,-19.6728630065918,17.789895284743537,-17.436680385044642,-19.761017844790505,0.4604928543688188,0.9524684063779786,0.7476726342961425,-0.0143791083030418,-0.1814310097430783,-0.3115188206551106,0.3265188959302417,0.6431994258097818,1.1909155733029162,1.4699094853231405,0.7060564124329044,0.3166805298795401,0.1228982293551333,1.909793133599233
11170,11169,25,17.51162338256836,-7.7466559410095215,-13.377874374389648,16.8525350189209,-6.832649040222168,-12.639753761291503,1.9963316694780429,0.5291457347744835,0.7876624505006536,0.213372482986586,-0.7090093069981102,-0.1939992477611049,0.3872544026903649,0.5609742921337517,2.364911159929065,1.820203245451777,1.8907968125170065,0.1737198894433868,0.3277562833314026,2.4712076139211785
11391,11390,18,15.68418025970459,-21.19806480407715,-13.649286270141602,16.93900261984931,-20.55722978379991,-13.390082836151125,0.7026741988528596,0.5959939171459414,0.4119497210345647,-0.2106499106438728,0.1046740839015759,-0.0805424634532351,0.3763613311785487,0.4320446905686929,0.9022118152861244,1.3079058976216011,0.4980088044125034,0.0556833593901442,0.0855502363544901,1.548288033371766
